customer_id,date,tax
1925738727,2021-12-12,4.2656
1413517201,2021-12-12,4.7624
1625567797,2021-12-12,7.8464
1688165488,2021-12-12,1.3008000000000002
1946619708,2021-12-12,8.247200000000001
1697765267,2021-12-12,5.7064
1466412025,2021-12-12,10.016
1360598904,2021-12-12,1.6856
1290888535,2021-12-12,1.4384000000000001
1501392674,2021-12-13,8.3392
1292459410,2021-12-13,7.3152
1985709563,2021-12-13,2.3416
1907642631,2021-12-13,1.756
1850387394,2021-12-13,3.4344
1353330502,2021-12-13,4.5408
1833978613,2021-12-13,3.7296
1886397499,2021-12-13,7.4792
1158754409,2021-12-13,3.1272
1611231739,2021-12-13,9.532
1232117206,2021-12-13,4.6536
1854774306,2021-12-13,3.2784
1404121459,2021-12-13,1.7992
1353417166,2021-12-13,8.6552
1352536209,2021-12-13,9.5984
1491634448,2021-12-13,4.2144
1922789507,2021-12-13,3.736
1275379338,2021-12-13,7.024
1227456393,2021-12-13,5.672000000000001
1431282276,2021-12-13,7.1224
1210734517,2021-12-13,8.294400000000001
1775725590,2021-12-13,9.4528
1467268414,2021-12-13,7.7592
1943997509,2021-12-13,2.8912
1627484235,2021-12-13,8.8048
1688592703,2021-12-13,4.152
1966799661,2021-12-13,8.5496
1405606313,2021-12-13,5.3176
1394639510,2021-12-13,1.2352
1630284868,2021-12-13,1.9680000000000002
1450130350,2021-12-13,5.2776
1808853046,2021-12-13,9.204
1630749117,2021-12-13,2.3664
1567557924,2021-12-13,5.9512
1583249386,2021-12-13,5.349600000000001
1748420113,2021-12-13,6.936
1770922920,2021-12-13,4.46
1714102158,2021-12-13,9.0864
1272498292,2021-12-13,4.7832
1141529048,2021-12-13,4.1016
1361305430,2021-12-13,5.364
1519564312,2021-12-13,5.9672
1790360911,2021-12-13,6.5527999999999995
1217833867,2021-12-13,4.1416
1699031966,2021-12-13,7.243200000000001
1854061315,2021-12-13,9.6816
1472560586,2021-12-13,9.0776
1030370027,2021-12-13,5.081600000000001
1516039493,2021-12-13,1.3856
1024141624,2021-12-13,1.8208000000000002
1959847059,2021-12-13,3.136
1503944732,2021-12-13,6.3664
1853411602,2021-12-13,4.952
1509811980,2021-12-13,4.2264
1845087280,2021-12-13,3.1792000000000002
1794361846,2021-12-13,5.3208
1408381722,2021-12-13,3.4776
1370887027,2021-12-13,0.38
1794573686,2021-12-13,2.4024
1930509923,2021-12-13,2.1704
1724122877,2021-12-13,1.5888
1629863016,2021-12-13,6.9864
1765542028,2021-12-13,0.3872
1423121346,2021-12-13,5.972
1981504818,2021-12-13,9.2112
1586273740,2021-12-13,3.6952
1520965395,2021-12-13,9.648
1368966870,2021-12-13,6.7904
1811799626,2021-12-13,0.5496
1817164686,2021-12-13,1.712
1854114888,2021-12-13,3.4016
1887314380,2021-12-13,4.1648000000000005
1930801743,2021-12-13,2.46
1893361500,2021-12-13,7.0736
1160190782,2021-12-13,4.9768
1900509221,2021-12-13,7.5608
1316449334,2021-12-13,5.5104
1823231146,2021-12-13,4.2416
1766697250,2021-12-13,8.8664
1598052193,2021-12-13,9.3048
1732056082,2021-12-13,6.727200000000001
1970172488,2021-12-13,8.956000000000001
1518431117,2021-12-13,4.6416
1229279918,2021-12-13,9.5744
1248850523,2021-12-13,7.284800000000001
1389217352,2021-12-13,2.5776
1200405519,2021-12-13,5.6392
1067333513,2021-12-13,7.492000000000001
1883742927,2021-12-13,3.9256
1748011548,2021-12-13,1.1496
1770504013,2021-12-13,5.912000000000001
1012499698,2021-12-13,4.3448
1913267789,2021-12-13,1.0336
1978196574,2021-12-13,1.74
1773537808,2021-12-13,1.9344000000000001
1707719017,2021-12-13,9.3336
1594820099,2021-12-13,8.5784
1794394978,2021-12-13,7.392
1420903759,2021-12-13,2.0008000000000004
1172262536,2021-12-13,9.003200000000001
1310254831,2021-12-13,1.092
1023835337,2021-12-13,6.8048
1466739685,2021-12-13,6.92
1374523985,2021-12-13,5.492000000000001
1979059058,2021-12-13,0.7784000000000001
1118428412,2021-12-13,1.2944
1736067047,2021-12-13,7.074400000000001
1788385055,2021-12-13,6.9896
1310530930,2021-12-13,2.7464
1576950982,2021-12-13,3.52
1953872077,2021-12-13,2.164
1927098208,2021-12-13,4.2024
1336846449,2021-12-13,0.9159999999999999
1259074377,2021-12-13,2.5808
1463946215,2021-12-13,4.952
1646832995,2021-12-13,6.472799999999999
1476845318,2021-12-13,9.5064
1937758514,2021-12-13,8.5664
1176804944,2021-12-13,5.632000000000001
1600145271,2021-12-13,0.6759999999999999
1133282136,2021-12-13,0.9832
1130965507,2021-12-13,4.107200000000001
1856826254,2021-12-13,4.664
1118286572,2021-12-13,1.94
1890249614,2021-12-13,7.6432
1384985160,2021-12-13,3.2552
1896997590,2021-12-13,5.9272
1640988223,2021-12-13,8.1744
1187489159,2021-12-13,5.7424
1043177290,2021-12-13,8.9336
1109128013,2021-12-13,5.514400000000001
1800153283,2021-12-14,7.0264
1436831538,2021-12-14,7.623200000000001
1732738458,2021-12-14,7.9704
1546792811,2021-12-14,3.5016000000000003
1020042010,2021-12-14,3.3384
1150145160,2021-12-14,8.7712
1436434141,2021-12-14,9.82
1917433610,2021-12-14,0.7568000000000001
1931284787,2021-12-14,0.6328
1812561518,2021-12-14,0.9728
1055328323,2021-12-14,7.5968
1167106925,2021-12-14,1.124
1845977511,2021-12-14,9.9784
1171503183,2021-12-14,3.36
1593670829,2021-12-14,1.2296
1567984046,2021-12-14,5.551200000000001
1963436176,2021-12-14,6.0168
1156393865,2021-12-14,9.0952
1277690937,2021-12-14,1.7464
1104961520,2021-12-14,4.7832
1230264413,2021-12-14,2.4856000000000003
1117430677,2021-12-14,8.2864
1742445895,2021-12-14,1.7072
1513748315,2021-12-14,6.7016
1818339928,2021-12-14,1.6791999999999998
1225147348,2021-12-14,7.0360000000000005
1995950606,2021-12-14,5.3751999999999995
1704659119,2021-12-14,1.7656
1648155892,2021-12-14,9.96
1403422539,2021-12-14,4.68
1314521098,2021-12-14,1.8688
1384926703,2021-12-14,3.4888
1837269541,2021-12-14,1.9072
1358062816,2021-12-14,9.149600000000001
1763678479,2021-12-14,1.5328
1474346075,2021-12-14,0.2864
1942852385,2021-12-14,4.228
1988735734,2021-12-14,5.224
1042324503,2021-12-14,1.2016
1188891213,2021-12-14,1.516
1060787547,2021-12-14,9.3304
1072922938,2021-12-14,8.9504
1304666990,2021-12-14,8.945599999999999
1653621560,2021-12-14,0.9648000000000001
1135159754,2021-12-14,6.432
1784175475,2021-12-14,5.9272
1801007747,2021-12-14,4.46
1425929092,2021-12-14,7.1912
1233649315,2021-12-14,2.6336000000000004
1788369703,2021-12-14,8.204
1999907101,2021-12-14,8.2952
1676611990,2021-12-14,5.2992
1614314421,2021-12-14,2.8544
1879336147,2021-12-14,1.4880000000000002
1133908957,2021-12-14,3.8983999999999996
1584225966,2021-12-14,4.1152
1562870385,2021-12-14,2.0336000000000003
1821478233,2021-12-14,9.3848
1050775853,2021-12-14,4.004
1152916227,2021-12-14,7.0592
1455677023,2021-12-14,2.4848
1506958230,2021-12-14,2.2488
1892664116,2021-12-14,4.4552
1478000593,2021-12-14,3.1648
1415497530,2021-12-14,9.7184
1981776891,2021-12-14,5.9104
1976492614,2021-12-14,4.18
1477632323,2021-12-14,7.7712
1317953098,2021-12-14,7.058400000000001
1604417552,2021-12-14,4.0512
1386254627,2021-12-14,6.8512
1492627523,2021-12-14,3.8808
1560778175,2021-12-14,5.1848
1729909800,2021-12-14,6.8191999999999995
1431470586,2021-12-14,4.6768
1541388666,2021-12-14,6.0592
1725190276,2021-12-14,0.6184000000000001
1790767136,2021-12-14,6.8591999999999995
1043334707,2021-12-14,8.5496
1820958139,2021-12-14,2.4968
1306124599,2021-12-14,2.4536000000000002
1236379881,2021-12-14,9.988
1888304150,2021-12-14,9.504800000000001
1569921524,2021-12-14,6.043200000000001
1996680167,2021-12-14,1.956
1704153653,2021-12-14,5.863200000000001
1217075103,2021-12-14,9.8888
1337828762,2021-12-14,1.92
1719128633,2021-12-14,4.5864
1786430076,2021-12-14,8.136000000000001
1607532602,2021-12-14,2.7800000000000002
1202368931,2021-12-14,6.2992
1448869945,2021-12-14,4.18
1202647741,2021-12-14,4.284
1721479718,2021-12-14,6.3432
1189613792,2021-12-14,3.9016
1710437520,2021-12-14,4.1368
1783161482,2021-12-14,2.8312
1037661962,2021-12-14,4.3672
1111690369,2021-12-14,8.8184
1851341363,2021-12-14,3.0232
1630517029,2021-12-14,4.0032
1169092815,2021-12-14,7.8416
1033388049,2021-12-14,3.4152
1587614775,2021-12-14,8.5784
1594480064,2021-12-14,4.581600000000001
1135793834,2021-12-14,3.432
1570524091,2021-12-14,1.0568000000000002
1454252313,2021-12-14,2.5136000000000003
1844300837,2021-12-14,7.002400000000001
1914785594,2021-12-14,4.9152
1131948550,2021-12-14,5.1255999999999995
1661344963,2021-12-14,0.8088
1606240882,2021-12-14,4.7808
1785251809,2021-12-14,3.8664
1014901005,2021-12-14,0.6192000000000001
1870406655,2021-12-14,6.7152
1691937863,2021-12-14,1.58
1310685781,2021-12-14,5.551200000000001
1802456619,2021-12-14,6.8416
1493125749,2021-12-14,5.3864
1263051676,2021-12-14,1.5528
1585838116,2021-12-14,5.1896
1112296636,2021-12-14,6.94
1925899425,2021-12-14,5.172000000000001
1223604942,2021-12-14,2.7248
1804953144,2021-12-14,0.8623999999999999
1882329281,2021-12-14,6.7
1825481080,2021-12-14,1.7784
1541227243,2021-12-14,4.1928
1614378834,2021-12-14,2.4888
1226086461,2021-12-14,6.2336
1118909122,2021-12-14,5.7776
1974481150,2021-12-14,9.6784
1857354555,2021-12-14,4.2936000000000005
1118796836,2021-12-14,6.3136
1096625587,2021-12-14,6.6184
1384886266,2021-12-14,3.8768000000000002
1426222141,2021-12-14,9.2544
1819781973,2021-12-14,8.024
1190715713,2021-12-15,7.5104
1420007987,2021-12-15,5.9616
1684349031,2021-12-15,8.64
1717954555,2021-12-15,0.3936
1403024653,2021-12-15,5.1536
1280866771,2021-12-15,6.960800000000001
1736833904,2021-12-15,0.4504
1324531643,2021-12-15,0.5720000000000001
1557048033,2021-12-15,6.3096000000000005
1950481583,2021-12-15,4.844
1228448443,2021-12-15,0.5432
1112783401,2021-12-15,5.2008
1291509622,2021-12-15,5.380800000000001
1089674062,2021-12-15,7.2224
1982610619,2021-12-15,4.228
1479035178,2021-12-15,1.0376
1029615596,2021-12-15,4.8176
1677333430,2021-12-15,9.0576
1323030130,2021-12-15,3.94
1823288216,2021-12-15,6.2312
1592372974,2021-12-15,7.749600000000001
1517892921,2021-12-15,7.558400000000001
1228029580,2021-12-15,5.4008
1419690280,2021-12-15,2.4472
1720770245,2021-12-15,7.444800000000001
1506382620,2021-12-15,8.829600000000001
1174243480,2021-12-15,3.852
1684530780,2021-12-15,5.8488
1490669430,2021-12-15,2.3256
1719738687,2021-12-15,4.2584
1699972687,2021-12-15,7.589600000000001
1227636791,2021-12-15,3.7744
1007312043,2021-12-15,2.6744
1520774029,2021-12-15,7.9808
1449118106,2021-12-15,4.0368
1165387570,2021-12-15,0.7304
1668927546,2021-12-15,0.8
1190255990,2021-12-15,4.2792
1501045423,2021-12-15,3.3176
1003721145,2021-12-15,8.7248
1201413778,2021-12-15,8.6864
1701778983,2021-12-15,1.1024
1124036561,2021-12-15,5.6312
1660034220,2021-12-15,2.9863999999999997
1651476318,2021-12-15,7.1424
1262896829,2021-12-15,6.2456
1469971803,2021-12-15,8.587200000000001
1171728336,2021-12-15,1.2064000000000001
1966649688,2021-12-15,9.5448
1583472699,2021-12-15,2.4224
1607067351,2021-12-15,9.6136
1965674644,2021-12-15,2.9088
1549235931,2021-12-15,5.4976
1615314687,2021-12-15,7.6176
1445368239,2021-12-15,3.7424
1167845083,2021-12-15,6.9304
1696658625,2021-12-15,6.3976
1812832795,2021-12-15,9.6296
1806394919,2021-12-15,7.136
1999939798,2021-12-15,8.7576
1586661293,2021-12-15,1.2072
1867407485,2021-12-15,4.9104
1551016787,2021-12-15,0.8184
1296508642,2021-12-15,8.312000000000001
1343321346,2021-12-15,0.6559999999999999
1589849964,2021-12-15,3.3256
1956444996,2021-12-15,9.2224
1879217488,2021-12-15,0.92
1431228842,2021-12-15,0.40159999999999996
1992314818,2021-12-15,9.003200000000001
1401772753,2021-12-15,4.244800000000001
1024142711,2021-12-15,2.4976
1293019808,2021-12-15,1.08
1684311079,2021-12-15,4.9639999999999995
1661504294,2021-12-15,2.64
1883176840,2021-12-15,5.7064
1230673035,2021-12-15,1.576
1963105573,2021-12-15,8.1512
1445696329,2021-12-15,8.1712
1091576573,2021-12-15,4.816000000000001
1310856903,2021-12-15,2.4912
1240352273,2021-12-15,8.6528
1173988076,2021-12-15,7.789600000000001
1943441985,2021-12-15,5.345599999999999
1163620707,2021-12-15,6.034400000000001
1185959879,2021-12-15,3.5976
1770537596,2021-12-15,4.4976
1260018507,2021-12-15,5.567200000000001
1640852739,2021-12-15,9.943200000000001
1790564834,2021-12-15,7.098400000000001
1590028829,2021-12-15,3.1072
1559367970,2021-12-15,7.204
1175642781,2021-12-15,9.284
1710451775,2021-12-15,1.5288
1832958418,2021-12-15,7.1744
1450941901,2021-12-15,6.9976
1480509755,2021-12-15,2.084
1093126269,2021-12-15,2.088
1459096615,2021-12-15,2.944
1383356210,2021-12-15,4.6328
1937765127,2021-12-15,1.9880000000000002
1527317788,2021-12-15,3.8407999999999998
1347760283,2021-12-15,4.2304
1626795726,2021-12-15,8.025599999999999
1803168452,2021-12-15,1.4664
1248696650,2021-12-15,2.4024
1346773990,2021-12-15,3.5512
1167149637,2021-12-15,5.7904
1063889685,2021-12-15,3.6432
1349523917,2021-12-15,8.4384
1457810988,2021-12-15,7.0952
1699413089,2021-12-15,9.412
1282949294,2021-12-15,0.8200000000000001
1670585378,2021-12-15,5.0792
1650677425,2021-12-15,10.0608
1193684469,2021-12-15,9.896799999999999
1871473837,2021-12-15,2.7407999999999997
1105485279,2021-12-15,2.148
1677312749,2021-12-15,5.1104
1941403336,2021-12-15,0.96
1023620744,2021-12-15,7.607200000000001
1846466640,2021-12-15,4.2392
1587170880,2021-12-15,4.632
1286305171,2021-12-15,8.8352
1424004898,2021-12-15,7.7912
1547845261,2021-12-15,5.0216
1691324634,2021-12-15,6.6176
1793369817,2021-12-16,5.699199999999999
1920497950,2021-12-16,1.1672
1539214569,2021-12-16,1.0784
1519953992,2021-12-16,9.8224
1472531126,2021-12-16,3.092
1317845228,2021-12-16,6.4368
1234606251,2021-12-16,6.1952
1435597225,2021-12-16,8.184
1964234008,2021-12-16,7.2112
1401668232,2021-12-16,2.5016
1493850524,2021-12-16,1.3808000000000002
1047210218,2021-12-16,4.62
1651701525,2021-12-16,9.6088
1414182711,2021-12-16,1.028
1176651643,2021-12-16,7.82
1906475189,2021-12-16,9.8192
1963501893,2021-12-16,5.1464
1429017696,2021-12-16,3.3256
1989211959,2021-12-16,2.8176
1357150587,2021-12-16,4.812
1880473974,2021-12-16,4.8304
1453642945,2021-12-16,6.4904
1674111104,2021-12-16,2.8760000000000003
1833254885,2021-12-16,6.8191999999999995
1822045707,2021-12-16,1.4408
1607356505,2021-12-16,7.5872
1513290922,2021-12-16,2.4375999999999998
1944257027,2021-12-16,5.767200000000001
1562367815,2021-12-16,6.224
1392613345,2021-12-16,7.916
1017434881,2021-12-16,1.2416
1362661636,2021-12-16,8.6584
1559607181,2021-12-16,2.1952000000000003
1230128666,2021-12-16,4.5232
1844213044,2021-12-16,4.0256
1468983771,2021-12-16,4.932
1699950023,2021-12-16,4.8784
1938404183,2021-12-16,2.2656
1807453565,2021-12-16,3.4624
1819478547,2021-12-16,7.014400000000001
1374263768,2021-12-16,7.667999999999999
1827790298,2021-12-16,0.2696
1393059826,2021-12-16,3.0072000000000005
1470303371,2021-12-16,1.6016
1815391019,2021-12-16,7.6776
1335449956,2021-12-16,5.159199999999999
1161910356,2021-12-16,9.7368
1311525765,2021-12-16,5.314400000000001
1367292128,2021-12-16,6.3384
1265894306,2021-12-16,8.224
1321897626,2021-12-16,9.3152
1954318106,2021-12-16,9.069600000000001
1711569566,2021-12-16,8.813600000000001
1905388497,2021-12-16,0.49840000000000007
1660112787,2021-12-16,4.3312
1478868095,2021-12-16,2.5856
1674129152,2021-12-16,1.9016
1732416954,2021-12-16,7.8168
1070745111,2021-12-16,3.7616000000000005
1826072438,2021-12-16,6.2288
1571193924,2021-12-16,2.556
1536290196,2021-12-16,5.7592
1943251705,2021-12-16,0.4112
1965541741,2021-12-16,7.4232000000000005
1357635012,2021-12-16,2.5951999999999997
1326741647,2021-12-16,9.5
1093820870,2021-12-16,5.1136
1622067041,2021-12-16,7.3968
1038761917,2021-12-16,4.3616
1391280742,2021-12-16,6.8184000000000005
1459443298,2021-12-16,0.9688
1495320095,2021-12-16,9.958400000000001
1313687194,2021-12-16,9.663200000000002
1430685355,2021-12-16,3.22
1906364869,2021-12-16,0.5656
1573148756,2021-12-16,10.0672
1662324276,2021-12-16,4.024
1654145465,2021-12-16,3.384
1552769695,2021-12-16,5.096
1156803900,2021-12-16,6.5712
1867333897,2021-12-16,2.8760000000000003
1980903868,2021-12-16,4.3256000000000006
1388900328,2021-12-16,7.4352
1945731853,2021-12-16,1.0224
1706716076,2021-12-16,3.6624000000000003
1343683022,2021-12-16,2.5528
1128348156,2021-12-16,3.4295999999999998
1196590750,2021-12-16,9.816799999999999
1197647200,2021-12-16,2.2952000000000004
1319346847,2021-12-16,4.2776
1408479923,2021-12-16,0.444
1475385303,2021-12-16,4.8136
1809728459,2021-12-16,9.3104
1464318087,2021-12-16,0.8664000000000001
1189040164,2021-12-16,6.4248
1564744322,2021-12-16,3.8184
1228118412,2021-12-16,7.3696
1624560517,2021-12-16,8.064
1007698034,2021-12-16,5.2736
1538049665,2021-12-16,6.4184
1390126398,2021-12-16,2.8888
1292890296,2021-12-16,8.167200000000001
1209949431,2021-12-16,1.5912000000000002
1289902084,2021-12-16,0.7664
1106011030,2021-12-16,1.5296
1658981042,2021-12-16,4.6176
1125392922,2021-12-16,8.0528
1222055747,2021-12-16,7.1976
1214534308,2021-12-16,3.9744
1823615991,2021-12-16,4.132
1347549969,2021-12-16,7.732
1920117933,2021-12-16,5.9312000000000005
1679351219,2021-12-16,9.2232
1976218379,2021-12-16,7.5904
1308696757,2021-12-16,9.436
1557447096,2021-12-16,2.4624
1203716265,2021-12-16,2.9560000000000004
1172627798,2021-12-16,3.8392000000000004
1901168766,2021-12-16,2.8776
1670853943,2021-12-16,0.3536
1742340364,2021-12-16,3.8176
1258130927,2021-12-16,2.7872000000000003
1797401761,2021-12-16,5.4128
1572072848,2021-12-16,3.2032
1496340132,2021-12-16,4.527200000000001
1662389166,2021-12-16,5.667999999999999
1005898792,2021-12-16,1.392
1400755565,2021-12-16,8.9384
1222659205,2021-12-16,8.2536
1577192707,2021-12-16,5.4856
1802502137,2021-12-17,8.8264
1536783691,2021-12-17,5.472
1623514867,2021-12-17,4.7688
1506818149,2021-12-17,2.224
1526497162,2021-12-17,6.5776
1777825236,2021-12-17,4.3984
1551467730,2021-12-17,3.0232
1581891844,2021-12-17,2.9192
1733886450,2021-12-17,1.6824000000000001
1619025452,2021-12-17,1.9000000000000001
1045849733,2021-12-17,5.5200000000000005
1238110976,2021-12-17,9.9056
1434503960,2021-12-17,3.9080000000000004
1612986433,2021-12-17,8.0336
1494214756,2021-12-17,8.198400000000001
1970663109,2021-12-17,10.0296
1314422883,2021-12-17,0.7176
1656799861,2021-12-17,1.7088
1020504113,2021-12-17,7.551200000000001
1426829219,2021-12-17,1.056
1511458081,2021-12-17,1.4456
1738607016,2021-12-17,3.0632
1882153077,2021-12-17,7.42
1856650293,2021-12-17,2.844
1509598192,2021-12-17,1.7736
1213938065,2021-12-17,0.8528
1211006246,2021-12-17,1.7816
1012934262,2021-12-17,1.0344
1898747151,2021-12-17,6.3136
1559742726,2021-12-17,2.0344
1444005893,2021-12-17,8.0144
1309637474,2021-12-17,4.6384
1357440276,2021-12-17,3.4392
1335110227,2021-12-17,6.0656
1095485316,2021-12-17,4.0360000000000005
1843464558,2021-12-17,2.1256
1821240446,2021-12-17,3.1248000000000005
1706115855,2021-12-17,2.556
1194059848,2021-12-17,5.7024
1484604898,2021-12-17,1.1832
1920879325,2021-12-17,7.305599999999999
1483687110,2021-12-17,7.5376
1786574521,2021-12-17,5.994400000000001
1933989586,2021-12-17,5.1928
1004530401,2021-12-17,0.348
1163876113,2021-12-17,9.692
1472519143,2021-12-17,3.5776
1511017296,2021-12-17,4.9344
1495166855,2021-12-17,9.156
1759692445,2021-12-17,7.6456
1951318609,2021-12-17,7.867999999999999
1541438020,2021-12-17,5.724
1435732448,2021-12-17,4.5376
1406689770,2021-12-17,4.3584
1392802114,2021-12-17,6.2312
1674554740,2021-12-17,1.0448
1345836098,2021-12-17,3.8856
1790480495,2021-12-17,1.8880000000000001
1010889691,2021-12-17,3.1927999999999996
1623625098,2021-12-17,1.4928000000000001
1318489769,2021-12-17,0.5064
1607231379,2021-12-17,4.502400000000001
1471274682,2021-12-17,4.7088
1595147617,2021-12-17,6.4416
1871469557,2021-12-17,3.5616000000000003
1296307865,2021-12-17,9.464
1250181436,2021-12-17,1.456
1628315118,2021-12-17,3.9432
1177997614,2021-12-17,5.307200000000001
1557450516,2021-12-17,9.684
1728306359,2021-12-17,5.3728
1376740547,2021-12-17,7.0784
1994633861,2021-12-17,7.305599999999999
1780521052,2021-12-17,7.256
1514617227,2021-12-17,4.3216
1151472974,2021-12-17,1.8024000000000002
1644779317,2021-12-17,6.4336
1594766199,2021-12-17,2.0312
1613135961,2021-12-17,6.638400000000001
1305240809,2021-12-17,4.7264
1080304792,2021-12-17,5.9112
1136341272,2021-12-17,5.4264
1768679166,2021-12-17,1.1048
1330301645,2021-12-17,6.6128
1814221486,2021-12-17,3.8344
1267633982,2021-12-17,3.0
1816350626,2021-12-17,7.5824
1629525775,2021-12-17,2.024
1961744553,2021-12-17,1.136
1289313572,2021-12-17,2.7088
1436099318,2021-12-17,8.0352
1388998799,2021-12-17,9.9152
1681051636,2021-12-17,7.591200000000001
1879092422,2021-12-17,0.5384000000000001
1205531822,2021-12-17,9.9928
1471566799,2021-12-17,7.4664
1824433233,2021-12-17,2.0784000000000002
1270747663,2021-12-17,9.7888
1285892933,2021-12-17,8.0128
1511045576,2021-12-17,6.9328
1057585226,2021-12-17,6.112000000000001
1973005890,2021-12-17,4.1664
1159545405,2021-12-17,7.3448
1263352786,2021-12-17,8.452
1885130296,2021-12-17,5.9264
1550502621,2021-12-17,4.0056
1942655538,2021-12-17,3.4064
1072166075,2021-12-17,5.4528
1373432141,2021-12-17,9.996
1144881261,2021-12-17,10.0784
1825228601,2021-12-17,8.4216
1614696042,2021-12-17,8.8368
1973767912,2021-12-17,8.680800000000001
1509228752,2021-12-17,1.4864
1134872551,2021-12-17,6.336
1053693630,2021-12-17,7.4664
1006879480,2021-12-17,6.138400000000001
1104406357,2021-12-17,5.8432
1026230152,2021-12-17,3.0736000000000003
1238273022,2021-12-17,8.3024
1940816038,2021-12-17,9.5216
1594401020,2021-12-17,8.4672
1316896158,2021-12-17,1.9024
1811424940,2021-12-17,1.3136
1576637560,2021-12-17,4.4288
1071692133,2021-12-17,1.7824000000000002
1669438092,2021-12-17,4.9448
1410793631,2021-12-18,8.816799999999999
1360691631,2021-12-18,4.9128
1788868281,2021-12-18,4.5192000000000005
1785897505,2021-12-18,1.4096000000000002
1675377382,2021-12-18,4.58
1564645012,2021-12-18,5.0064
1417507330,2021-12-18,4.332
1669673820,2021-12-18,3.7992000000000004
1630887295,2021-12-18,8.9528
1850673454,2021-12-18,0.3504
1165079574,2021-12-18,8.1024
1471653713,2021-12-18,7.469600000000001
1079578984,2021-12-18,5.772
1087126660,2021-12-18,6.3656
1965483187,2021-12-18,7.416
1573848326,2021-12-18,3.0472
1644215000,2021-12-18,7.043200000000001
1303727156,2021-12-18,4.5384
1616161582,2021-12-18,2.6239999999999997
1698232100,2021-12-18,8.3536
1021994661,2021-12-18,3.9592
1809878501,2021-12-18,1.1320000000000001
1829239700,2021-12-18,3.9616000000000002
1834111896,2021-12-18,3.7344
1436946952,2021-12-18,4.5784
1504467847,2021-12-18,8.520800000000001
1660030407,2021-12-18,3.3376
1410739521,2021-12-18,3.9696
1622847297,2021-12-18,9.8632
1701510728,2021-12-18,7.5648
1245590972,2021-12-18,8.3376
1863403596,2021-12-18,4.096
1765087357,2021-12-18,6.067200000000001
1423178339,2021-12-18,6.0872
1714258559,2021-12-18,1.4103999999999999
1018893603,2021-12-18,1.3408000000000002
1650185633,2021-12-18,3.3680000000000003
1722554599,2021-12-18,7.0648
1753276999,2021-12-18,7.0464
1350810504,2021-12-18,7.1528
1272925473,2021-12-18,0.8088
1905221029,2021-12-18,9.8488
1386661599,2021-12-18,8.6752
1485035360,2021-12-18,1.94
1929895796,2021-12-18,4.5
1590441457,2021-12-18,2.0528
1770120882,2021-12-18,9.9384
1155086731,2021-12-18,3.1832
1985652957,2021-12-18,8.5456
1949106228,2021-12-18,9.14
1471620363,2021-12-18,2.6088
1268486888,2021-12-18,9.025599999999999
1535526380,2021-12-18,6.413600000000001
1164433850,2021-12-18,8.8424
1260454472,2021-12-18,2.7296
1593723523,2021-12-18,7.6000000000000005
1758359774,2021-12-18,7.5464
1040274040,2021-12-18,9.9304
1408111906,2021-12-18,3.58
1932281319,2021-12-18,4.0392
1112603308,2021-12-18,5.7303999999999995
1543236563,2021-12-18,3.2
1745442766,2021-12-18,5.308
1200346506,2021-12-18,9.7728
1722897962,2021-12-18,8.799199999999999
1815243822,2021-12-18,1.6840000000000002
1808882284,2021-12-18,0.5112
1375014442,2021-12-18,1.2888
1955343473,2021-12-18,6.7936000000000005
1586058531,2021-12-18,6.9848
1973200427,2021-12-18,4.647200000000001
1441650942,2021-12-18,7.064
1083572469,2021-12-18,3.9624
1726741945,2021-12-18,8.4392
1659598268,2021-12-18,8.048
1099263399,2021-12-18,3.9256
1769466170,2021-12-18,7.394400000000001
1119164709,2021-12-18,2.7312000000000003
1948741371,2021-12-18,8.9152
1583495425,2021-12-18,4.962400000000001
1834714203,2021-12-18,0.8088
1817829708,2021-12-18,5.6336
1292576364,2021-12-18,2.2888
1216398532,2021-12-18,3.148
1514673136,2021-12-18,1.2104000000000001
1575799026,2021-12-18,3.2376
1710205987,2021-12-18,6.5520000000000005
1082388931,2021-12-18,7.724
1774430177,2021-12-18,0.78
1429683686,2021-12-18,6.0848
1533983565,2021-12-18,1.6159999999999999
1166262608,2021-12-18,3.6408
1605562218,2021-12-18,8.2216
1887233254,2021-12-18,4.66
1328089696,2021-12-18,9.5552
1181261586,2021-12-18,9.988
1463594232,2021-12-18,5.396
1727763391,2021-12-18,6.9752
1420518957,2021-12-18,9.432
1569235526,2021-12-18,7.3504
1544574991,2021-12-18,7.6792
1358394623,2021-12-18,4.6504
1738451645,2021-12-18,2.9992
1543741753,2021-12-18,6.894400000000001
1620391778,2021-12-18,1.9488
1849111376,2021-12-18,9.2256
1359143599,2021-12-18,7.4992
1153474488,2021-12-18,4.6104
1641456936,2021-12-18,9.6792
1150351147,2021-12-18,4.1888
1422120982,2021-12-18,4.8008
1994560664,2021-12-18,5.5648
1069900276,2021-12-18,0.2784
1945084731,2021-12-18,10.076
1071054198,2021-12-18,1.1312
1820508401,2021-12-18,1.8296000000000001
1555215753,2021-12-18,7.416
1064544028,2021-12-18,5.7224
1791449996,2021-12-18,6.4088
1097309787,2021-12-18,8.5984
1293849405,2021-12-18,0.6408
1279178649,2021-12-18,9.5128
1322873698,2021-12-18,9.8928
1417960180,2021-12-18,7.28
1962986367,2021-12-18,5.567200000000001
1748507969,2021-12-18,2.0016
